idInvoice,idEvent,aditionalData,amount,amountPaidAferMatchMatch,amountPaidBeforeMatch,amountToPaidAfterMatch,amountToPaidBeforeMatch,amountToPay,eventDate,eventType,hasMatchAfterMatch,hasMatchBeforeMatch,idBusinessGroup,idTransaction,matchMethod,needReviewAfterMatch,needReviewBeforeMatch,paymentethod,resource,result,stateAfterMatch,stateBeforeMatch
F2373533DC1E4EE386CC3D216651D704,fa2a5c2a-43a9-498b-a685-d36782ac865f,{},29000,29000,29000,0,0,29000,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,cc7e7940f185929671b034df838383f3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,0eafefd2-34a5-47ee-baac-349fc663301f,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69406E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,17b42b67-8508-45dc-a514-0c5706e51eb9,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69328E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,1ed3b89a-92df-4688-abef-03cb1b26771d,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69532E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,202526df-c7f9-4296-85e8-8d291c5fa480,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69447E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,247f21ac-a9d3-4204-8607-8d77925fcd63,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,3e23df28-922a-47a6-b439-8d264bfcf1fe,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69335E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,42d9972f-3463-4852-9644-c13b92f8b0b7,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69334E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,4e6e498a-3894-4f6d-8e89-2abf9ce52154,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,56e49654-35e8-4176-859b-5c87258c3eed,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69462E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,5e3a9f0f-cec6-45fa-a1a8-13a9eb6b2b80,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69328E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,789a43de-b57b-4618-9050-cc49d2077077,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69328E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,87fa9dfe-e625-4f88-9b47-f1e6b6839b1b,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69345E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,94f1e78e-32a0-4b34-82a2-592137cf9cc3,{},3963.72,3963.72,0,0,3963.72,3963.72,1.69328E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
1B570BBA3C6B4FCA832789FCF7D0DDB7,aab4b017-1dd9-4726-863a-efffdee833b2,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69334E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,cdb4eef8-5668-490c-bd9b-da861c6fe8b2,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69604E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,e5d18f12-b5ff-42e5-8aea-9648bca64123,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69419E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
1B570BBA3C6B4FCA832789FCF7D0DDB7,f4e03515-734f-4774-a996-c15c143c98a7,{},3963.72,3963.72,3963.72,0,0,3963.72,1.69419E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,204736631bc968dfc7df7cace8610cf8,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
FD5D99175AFD4878BA5BC9590A1EA228,6cf162cb-f03a-4596-840a-c5623ae7369c,{},381641.11,381641.11,381641.11,0,0,381641.11,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b8ece67ca1d4dbc1f7943267ec14c42b,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
FD5D99175AFD4878BA5BC9590A1EA228,9bf5e085-c368-468b-ab7c-60d8ee6f602c,{},381641.11,381641.11,0,0,381641.11,381641.11,1.69604E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b8ece67ca1d4dbc1f7943267ec14c42b,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
FD5D99175AFD4878BA5BC9590A1EA228,fc861188-06d3-4f96-bb98-e4ec45919fe8,{},381641.11,381641.11,381641.11,0,0,381641.11,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b8ece67ca1d4dbc1f7943267ec14c42b,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
051611DD111B48F5A1D2874E0635FFE9,2f33bb92-290c-4148-bd74-66455fa1c40d,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1bc921ad3cfdaf4595ed8178afb4be8c,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,32ca90fd-b8ae-4cc4-aa6e-f0c30f8b8e0d,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,ed5af6c8ebc3b68fa84700aa1d5ab29d,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,42e1be47-3510-4071-8f91-ea7c23648884,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,ed5af6c8ebc3b68fa84700aa1d5ab29d,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,PENDIENTE,PENDIENTE
051611DD111B48F5A1D2874E0635FFE9,4d4b4102-8b79-48a9-89bc-661e0f278de8,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,5b053a5d-d272-415b-86b9-fa9667bd374e,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,7e49a474-1164-452f-83a8-bcd82eccab41,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1bc921ad3cfdaf4595ed8178afb4be8c,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,PENDIENTE,PENDIENTE
051611DD111B48F5A1D2874E0635FFE9,a2bc42fc-c0c1-4f61-acdd-1c97a9bde303,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,df614db7728f5eef943794da8cfdd2df,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,a362b01f-208f-4d6a-bc5d-94d1006256e8,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1fac1eecabe76c85f87a78a4979a37c3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,PENDIENTE,PENDIENTE
051611DD111B48F5A1D2874E0635FFE9,ab24b273-d683-426d-b12b-c6cee14ba6cc,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,df614db7728f5eef943794da8cfdd2df,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,PENDIENTE,PENDIENTE
051611DD111B48F5A1D2874E0635FFE9,b1e7df2a-e4de-4f65-a7f8-1c1d2c020e3a,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,1bc921ad3cfdaf4595ed8178afb4be8c,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,cc56dc1a-9137-4e8d-b849-097a341fb709,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,df614db7728f5eef943794da8cfdd2df,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
051611DD111B48F5A1D2874E0635FFE9,e332be3d-f648-419d-b2f4-0aabb83b0492,{},2411.65,0,0,2411.65,2411.65,2411.65,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,ed5af6c8ebc3b68fa84700aa1d5ab29d,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
BB10A526B6B14DAB80D958C184632BDB,1ccbda40-021c-4eff-a33e-1967755802e1,{},230840,230840,230840,0,0,230840,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,2c9f76d5f1e26ae1567b7a2f443146b9,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
BB10A526B6B14DAB80D958C184632BDB,4983dbd5-6b89-4af6-b024-932a9287e160,{},230840,230840,230840,0,0,230840,1.69637E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,2c9f76d5f1e26ae1567b7a2f443146b9,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
BB10A526B6B14DAB80D958C184632BDB,59c2117c-658f-4e2f-a553-93bfbdc807a8,{},230840,230840,0,0,230840,230840,1.69604E+12,LINK#GRAPH#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,2c9f76d5f1e26ae1567b7a2f443146b9,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,PENDIENTE
2BF235E573DA41ADAD4FC9B000EF4E2E,3860f965-af65-417b-bb90-0a8eb6da4e19,{},1044,1044,1044,0,0,1044,1.69716E+12,LINK#GRAPH#PAYMENT,true,true,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,bf841856fa05e96cb2aa3ed10e618fe3,GRAPH,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# El monto a abonar es mayor al saldo pendiente de la factura,PAGADA,PAGADA
2BF235E573DA41ADAD4FC9B000EF4E2E,ec08e257-7617-452c-8601-69543cf0abda,{},1044,1044,0,0,1044,1044,1.69637E+12,LINK#PAYMENT,true,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,c593d1115bd47cd549402deef8eac495,null,false,false,PUE,LAMBDA#SCM-SAT-CRUD-INVOICES,SUCCESS,PAGADA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,0660fe43-3cd2-40b8-84c2-31e69c720775,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69406E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,079ca05c-f5ea-4a45-932b-bbee943a10d7,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69447E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,0daa1616-e82b-4c8d-8013-87649f81f7e8,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69345E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,162d6213-db87-4a37-b744-d8208fb83800,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69419E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,1e95b588-8b1e-4384-8e0d-2c16d18d4031,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69447E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,27b7ea5a-e518-4055-b5a2-cbe4d7164582,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,2b2f08f3-6a3b-4244-ad97-fcbdacdf7725,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,390c1854-5f0f-4091-80fc-8c5a14a1931b,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69637E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,71c0f4acf80ee8a0ab201b0a3986e2ec,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,3cf9a75c-5779-440a-a90f-6e91f1a1bd09,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69345E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,441e5586-136a-4987-8565-e7768b7fdcec,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69532E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,498a988f-9625-4c32-a1af-e003f8a49f09,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,4d70c0ff-c353-4aa4-ad5f-84fa80c4487c,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69406E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,65ab9096-e744-4908-8b43-8180a2011a48,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69604E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,71cf2b1d-aaff-414a-bbd9-95d99eab64fa,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69462E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,7525c0af-2583-4ab8-978d-0a72612be578,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69419E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,b42dec1efa7f5060575418890e92e182,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,98f15b98-9d00-4a1d-aadd-645a25464781,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,71c0f4acf80ee8a0ab201b0a3986e2ec,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
927593D87A584FFE8C0B733523CA95F6,9c6d5b4a-77cc-4865-a469-428faa32ce4f,{},11241.4,0,0,11241.4,11241.4,11241.4,1.69716E+12,UNLINK#GRAPH#PAYMENT,false,false,81d42319-92be-4848-8512-e1a2900d1490-1662407423000,98c7ea1618a0781b2207f3101036c9c1,GRAPH,false,false,PPD,LAMBDA#SCM-SAT-CRUD-INVOICES,ERROR# NO SE PUEDE DESCONTAR SALDO A UNA FACTURA CON MONTO PAGADO EN CERO,VENCIDA,VENCIDA
